country_code,postal_code,latitude,longitude,region_id,source
che,6515,8.9511,46.1753,TI::Bellinzona::Gudo,cadastre
che,6516,8.9175,46.1742,TI::Cugnasco-Gerra::Cugnasco,cadastre
che,6517,9.0465,46.2138,TI::Arbedo-Castione::Arbedo,cadastre
che,6518,9.0324,46.2169,TI::Bellinzona::Gorduno,cadastre
che,6523,9.002,46.2635,TI::Bellinzona::Preonzo,cadastre
che,6524,8.9935,46.2686,TI::Bellinzona::Moleno,cadastre
che,6525,9.0205,46.2339,TI::Bellinzona::Gnosca,cadastre
che,6526,8.9835,46.2796,TI::Riviera::Prosito,cadastre
che,6527,8.9778,46.3016,TI::Riviera::Lodrino,cadastre
che,6528,9.0064,46.1637,TI::Bellinzona::Camorino,cadastre
che,6532,9.0474,46.2272,TI::Arbedo-Castione::Castione,cadastre
che,6533,9.066,46.2304,TI::Lumino::6533,cadastre
che,6534,9.1364,46.2123,GR::San Vittore::S. Vittore||S. Vittore,cadastre
che,6535,9.12,46.2331,GR::Roveredo (GR)::Roveredo GR,cadastre
che,6537,9.145,46.2475,GR::Grono::6537,cadastre
che,6538,9.196,46.2663,GR::Grono::Verdabbio||Verdabbio,cadastre
che,6540,9.1405,46.257,GR::Castaneda::6540,cadastre
che,6541,9.145,46.263,GR::Santa Maria in Calanca::Sta. Maria in Calanca,cadastre
che,6542,9.1073,46.2728,GR::Buseno::6542,cadastre
che,6543,9.1134,46.3023,GR::Calanca::Arvigo,cadastre
che,6544,9.1235,46.3033,GR::Calanca::Braggio,cadastre
che,6545,9.1217,46.3192,GR::Calanca::Selma,cadastre
che,6546,9.1213,46.3351,GR::Calanca::Cauco,cadastre
che,6547,46.3658,9.1278,Kanton Graubünden::Region Moesa::Rossa::Augio,geonames
che,6548,9.1256,46.3631,GR::Rossa::Rossa||Augio||Sta. Domenica,cadastre
che,6549,9.1052,46.2133,GR::Roveredo (GR)::Laura,cadastre
che,6556,9.1645,46.2609,GR::Grono::Leggia,cadastre
che,6557,9.1732,46.2721,GR::Cama::6557,cadastre
che,6558,9.1944,46.3126,GR::Lostallo::6558,cadastre
che,6562,9.2229,46.3669,GR::Soazza::6562,cadastre
che,6563,9.2308,46.3928,GR::Mesocco::6563,cadastre
che,6565,9.1924,46.4628,GR::Mesocco::S. Bernardino,cadastre
che,6571,8.8261,46.0945,TI::Gambarogno::Indemini,cadastre
che,6572,8.8951,46.1528,TI::Gambarogno::Quartino,cadastre
che,6573,8.8568,46.1476,TI::Gambarogno::Magadino,cadastre
che,6574,8.841,46.1445,TI::Gambarogno::Vira (Gambarogno),cadastre
che,6575,8.807,46.1322,TI::Gambarogno::S. Nazzaro||Vairano,cadastre
che,6576,8.7853,46.1231,TI::Gambarogno::Gerra (Gambarogno),cadastre
che,6577,8.7765,46.117,TI::Gambarogno::Ranzo,cadastre
che,6578,8.7664,46.1072,TI::Gambarogno::Caviano,cadastre
che,6579,8.8249,46.1351,TI::Gambarogno::Piazzogna,cadastre
che,6582,9.0298,46.1696,TI::Bellinzona::Pianezzo,cadastre
che,6583,9.0613,46.1692,TI::Bellinzona::S. Antonio (Val Morobbia),cadastre
che,6584,9.0853,46.1688,TI::Bellinzona::Carena,cadastre
che,6592,8.9787,46.1534,TI::Sant'Antonino::S. Antonino,cadastre
che,6593,8.952,46.149,TI::Cadenazzo::6593,cadastre
che,6594,8.9287,46.1481,TI::Gambarogno::Contone,cadastre
che,6595,8.888,46.1783,TI::Lavertezzo::Riazzino,cadastre
che,6596,8.8653,46.1792,TI::Gordola::6596,cadastre
che,6597,8.9059,46.1784,TI::Cugnasco-Gerra::Agarone,cadastre
che,6598,8.8485,46.1813,TI::Tenero-Contra::Tenero,cadastre
che,6599,8.9406,46.1427,TI::Cadenazzo::Robasacco,cadastre
che,6600,8.7898,46.1743,TI::Muralto;Locarno::Locarno||Locarno||Solduno||Muralto,cadastre
che,6601,46.1647,8.8861,Ticino::Locarno District::Locarno,geonames
che,6602,46.174,8.8036,Ticino::Locarno District::Muralto,geonames
che,6604,46.1647,8.8861,Ticino::Locarno District::Locarno,geonames
che,6605,8.7778,46.1851,TI::Locarno::6605,cadastre
che,6611,8.6223,46.2091,TI::Onsernone::Mosogno||Gresso||Crana,cadastre
che,6612,8.7679,46.1549,TI::Ascona::6612,cadastre
che,6613,8.7263,46.1403,TI::Ronco sopra Ascona::Porto Ronco,cadastre
che,6614,8.723,46.1254,TI::Brissago::Brissago||Isole di Brissago,cadastre
che,6616,8.7597,46.1693,TI::Losone::6616,cadastre
che,6618,8.7428,46.1624,TI::Losone::Arcegno,cadastre
che,6622,8.7265,46.1441,TI::Ronco sopra Ascona::6622,cadastre
che,6631,8.8409,46.2358,TI::Corippo::6631,cadastre
che,6632,8.8586,46.2226,TI::Vogorno::6632,cadastre
che,6633,8.836,46.2572,TI::Lavertezzo::6633,cadastre
che,6634,8.7903,46.2968,TI::Brione (Verzasca)::6634,cadastre
che,6635,8.7984,46.3189,TI::Cugnasco-Gerra::Gerra (Verzasca),cadastre
che,6636,8.8021,46.3402,TI::Frasco::6636,cadastre
che,6637,8.7862,46.3498,TI::Sonogno::6637,cadastre
che,6644,8.8002,46.1801,TI::Orselina::6644,cadastre
che,6645,8.8145,46.183,TI::Brione sopra Minusio::6645,cadastre
che,6646,8.8402,46.1885,TI::Tenero-Contra::Contra,cadastre
che,6647,8.8482,46.2107,TI::Mergoscia::6647,cadastre
che,6648,8.813,46.1767,TI::Minusio::6648,cadastre
che,6652,8.7443,46.1862,TI::Terre di Pedemonte::Tegna,cadastre
che,6653,8.7321,46.1846,TI::Terre di Pedemonte::Verscio,cadastre
che,6654,8.7191,46.1849,TI::Terre di Pedemonte::Cavigliano,cadastre
che,6655,8.6636,46.1661,TI::Centovalli::Intragna||Verdasio||Rasa,cadastre
che,6656,8.7141,46.1792,TI::Centovalli::Golino,cadastre
che,6657,8.6322,46.1542,TI::Centovalli::Palagnedra,cadastre
che,6658,8.6161,46.1599,TI::Centovalli::Borgnone,cadastre
che,6659,8.6146,46.1531,TI::Centovalli::Camedo||Moneto,cadastre
che,6661,8.6729,46.2029,TI::Onsernone::Loco||Auressio||Berzona,cadastre
che,6662,8.6222,46.2021,TI::Onsernone::Russo,cadastre
che,6663,8.5727,46.2024,TI::Onsernone::Comologno||Spruga,cadastre
che,6664,8.6022,46.2269,TI::Onsernone::Vergeletto,cadastre
che,6670,8.7459,46.2064,TI::Avegno Gordevio::Avegno,cadastre
che,6672,8.7382,46.2255,TI::Avegno Gordevio::Gordevio,cadastre
che,6673,8.7083,46.2468,TI::Maggia::6673,cadastre
che,6674,8.6509,46.2914,TI::Maggia::Someo||Riveo,cadastre
che,6675,8.6018,46.3165,TI::Cevio::6675,cadastre
che,6676,8.6091,46.3386,TI::Cevio::Bignasco,cadastre
che,6677,8.7091,46.2354,TI::Maggia::Aurigeno||Moghegno,cadastre
che,6678,8.6837,46.2669,TI::Maggia::Giumaglio||Lodano||Coglio,cadastre
che,6682,8.5831,46.3082,TI::Linescio::6682,cadastre
che,6683,8.5393,46.2984,TI::Cerentino;Campo (Vallemaggia)::Niva (Vallemaggia)||Cerentino,cadastre
che,6684,8.4928,46.2862,TI::Campo (Vallemaggia)::Campo (Vallemaggia)||Cimalmotto,cadastre
che,6685,8.4916,46.3168,TI::Bosco/Gurin::6685,cadastre
che,6690,8.5675,46.3767,TI::Cevio::Cavergno||S. Carlo (Val Bavona),cadastre
che,6692,8.6347,46.3584,TI::Lavizzara::Menzonio||Brontallo,cadastre
che,6693,8.6611,46.377,TI::Lavizzara::Broglio,cadastre
che,6694,8.6542,46.3965,TI::Lavizzara::Prato-Sornico,cadastre
che,6695,8.6282,46.4105,TI::Lavizzara::Peccia||Piano di Peccia,cadastre
che,6696,8.6601,46.4452,TI::Lavizzara::Fusio,cadastre
che,6702,9.0242,46.2534,TI::Bellinzona::Claro,cadastre
che,6703,8.9871,46.3133,TI::Riviera::Osogna,cadastre
che,6705,9.0045,46.2808,TI::Riviera::Cresciano,cadastre
che,6707,8.9669,46.3299,TI::Riviera::Iragna,cadastre
che,6710,8.9722,46.3601,TI::Biasca::6710,cadastre
che,6713,8.9836,46.4036,TI::Serravalle::Malvaglia,cadastre
che,6714,8.9717,46.4077,TI::Serravalle::Semione,cadastre
che,6715,8.9554,46.437,TI::Acquarossa::Dongio,cadastre
che,6716,8.9343,46.4616,TI::Acquarossa::Acquarossa||Leontica||Lottigna,cadastre
che,6717,8.9534,46.4907,TI::Blenio::Dangio||Torre,cadastre
che,6718,8.9241,46.5271,TI::Blenio::Olivone||Camperio,cadastre
che,6719,8.9791,46.5429,TI::Blenio::Aquila||Aquila,cadastre
che,6720,8.9407,46.5582,TI::Blenio::Campo (Blenio)||Ghirone,cadastre
che,6721,8.9703,46.4244,TI::Acquarossa;Serravalle::Motto (Blenio)||Ludiano,cadastre
che,6722,8.9342,46.4461,TI::Acquarossa::Corzoneso,cadastre
che,6723,8.9266,46.4707,TI::Acquarossa::Prugiasco||Castro||Marolta,cadastre
che,6724,8.9384,46.4887,TI::Acquarossa::Ponto Valentino||Largario,cadastre
che,6742,8.9415,46.3654,TI::Pollegio::6742,cadastre
che,6743,8.9118,46.3791,TI::Bodio::Bodio TI,cadastre
che,6744,8.9194,46.3704,TI::Personico::6744,cadastre
che,6745,8.875,46.3998,TI::Giornico::6745,cadastre
che,6746,8.8414,46.4429,TI::Faido::Lavorgo||Calonico||Nivo,cadastre
che,6747,8.8438,46.4231,TI::Faido::Chironico,cadastre
che,6748,8.8628,46.4316,TI::Faido::Anzonico,cadastre
che,6749,8.8915,46.4067,TI::Faido::Sobrio||Cavagnago,cadastre
che,6760,8.8165,46.4847,TI::Faido::Faido||Molare||Calpiogna||Campello||Carì||Rossura,cadastre
che,6763,8.7845,46.4905,TI::Faido::Osco||Mairengo,cadastre
che,6764,8.8274,46.4562,TI::Faido::Chiggiogna||Chiggiogna,cadastre
che,6772,8.7361,46.4919,TI::Prato (Leventina)::Rodi-Fiesso,cadastre
che,6773,8.7566,46.4828,TI::Prato (Leventina)::6773,cadastre
che,6774,8.7751,46.473,TI::Dalpe::6774,cadastre
che,6775,8.695,46.5091,TI::Quinto::Ambrì,cadastre
che,6776,8.6712,46.514,TI::Quinto::Piotta,cadastre
che,6777,8.7179,46.507,TI::Quinto::Quinto||Varenzo,cadastre
che,6780,8.6194,46.5281,TI::Airolo::Airolo||Madrano,cadastre
che,6781,8.5185,46.508,TI::Bedretto::Villa Bedretto||Bedretto,cadastre
che,6802,8.9256,46.1235,TI::Monteceneri::Rivera,cadastre
che,6803,8.9383,46.1061,TI::Monteceneri::Camignolo,cadastre
che,6804,8.9329,46.1136,TI::Monteceneri::Bironico,cadastre
che,6805,8.8941,46.088,TI::Mezzovico-Vira::Mezzovico||Mezzovico,cadastre
che,6806,8.9142,46.0805,TI::Monteceneri::Sigirino,cadastre
che,6807,8.9348,46.0696,TI::Capriasca;Torricella-Taverne::Taverne||Taverne,cadastre
che,6808,8.9222,46.0667,TI::Torricella-Taverne::Torricella,cadastre
che,6809,9.014,46.1281,TI::Monteceneri;Comunanza Cadenazzo/Monteceneri::Medeglia||Medeglia,cadastre
che,6810,8.9853,46.1289,TI::Isone::6810,cadastre
che,6814,8.9329,46.039,TI::Cadempino||Lamone,cadastre
che,6815,8.9491,45.9547,TI::Melide::6815,cadastre
che,6816,8.9644,45.9513,TI::Bissone::6816,cadastre
che,6817,8.9687,45.9356,TI::Maroggia::6817,cadastre
che,6818,8.9864,45.9191,TI::Melano::6818,cadastre
che,6821,8.9872,45.9329,TI::Rovio::6821,cadastre
che,6822,8.9886,45.9596,TI::Arogno::6822,cadastre
che,6823,8.9788,45.9788,TI::Arogno::Pugerna,cadastre
che,6825,8.9996,45.9163,TI::Mendrisio;Rovio::Capolago||Capolago,cadastre
che,6826,8.9697,45.9068,TI::Riva San Vitale::6826,cadastre
che,6827,8.9377,45.9288,TI::Brusino Arsizio::6827,cadastre
che,6828,9.0081,45.8496,TI::Balerna::6828,cadastre
che,6830,9.0269,45.8349,TI::Chiasso::6830,cadastre
che,6832,9.0052,45.8267,TI::Chiasso::Pedrinate||Seseglio,cadastre
che,6833,9.035,45.8476,TI::Vacallo::6833,cadastre
che,6834,9.0169,45.8536,TI::Morbio Inferiore::6834,cadastre
che,6835,9.0207,45.8615,TI::Breggia::Morbio Superiore,cadastre
che,6836,45.8497,9.0216,Ticino::Mendrisio District::Morbio Inferiore::Serfontana,geonames
che,6837,9.0349,45.8775,TI::Breggia::Caneggio||Bruzella,cadastre
che,6838,9.0434,45.9073,TI::Breggia::Muggio||Cabbio||Scudellate,cadastre
che,6839,9.0411,45.8571,TI::Breggia::Sagno,cadastre
che,6850,8.9892,45.8708,TI::Mendrisio::6850,cadastre
che,6852,8.9605,45.8559,TI::Mendrisio::Genestrerio,cadastre
che,6853,8.9534,45.8628,TI::Mendrisio::Ligornetto,cadastre
che,6854,8.9357,45.8592,TI::Stabio::S. Pietro,cadastre
che,6855,8.9385,45.8507,TI::Stabio::6855,cadastre
che,6862,8.9691,45.8714,TI::Mendrisio::Rancate,cadastre
che,6863,8.9519,45.8732,TI::Mendrisio::Besazio,cadastre
che,6864,8.9412,45.8761,TI::Mendrisio::Arzo,cadastre
che,6865,8.9586,45.8809,TI::Mendrisio::Tremona,cadastre
che,6866,8.9526,45.8903,TI::Mendrisio::Meride,cadastre
che,6867,8.9289,45.9118,TI::Brusino Arsizio::Serpiano,cadastre
che,6872,8.9928,45.8759,TI::Mendrisio::Salorino||Somazzo,cadastre
che,6873,8.9938,45.8615,TI::Castel San Pietro::Corteglia,cadastre
che,6874,9.0099,45.8597,TI::Castel San Pietro::6874,cadastre
che,6875,9.0295,45.8824,TI::Castel San Pietro::Monte||Casima||Campora,cadastre
che,6877,8.9859,45.8535,TI::Coldrerio::6877,cadastre
che,6883,8.9813,45.8416,TI::Novazzano::6883,cadastre
che,6900,8.9454,46.0024,TI::Lugano||Massagno||Paradiso,cadastre
che,6901,46.0055,8.9714,Ticino::Lugano District::Lugano,geonames
che,6902,45.988,8.9483,Ticino::Lugano District::Paradiso::Lugano 2 Caselle,geonames
che,6903,46.0055,8.9714,Ticino::Lugano District::Lugano,geonames
che,6904,46.0055,8.9714,Ticino::Lugano District::Lugano::Lugano 4 Caselle,geonames
che,6906,46.0055,8.9714,Ticino::Lugano District::Lugano::Lugano 6 Caselle,geonames
che,6907,46.0055,8.9714,Ticino::Lugano District::Lugano::Lugano 7 Caselle,geonames
che,6908,46.0126,8.9437,Ticino::Lugano District::Massagno::Massagno Caselle,geonames
che,6912,8.9431,45.9847,TI::Lugano::Pazzallo,cadastre
che,6913,8.9362,45.9725,TI::Lugano::Carabbia,cadastre
che,6914,8.9354,45.9578,TI::Lugano::Carona,cadastre
che,6915,8.931,45.9865,TI::Lugano::Pambio-Noranco,cadastre
che,6916,8.9289,45.967,TI::Grancia::6916,cadastre
che,6917,8.9136,45.9583,TI::Lugano::Barbengo,cadastre
che,6918,8.9059,45.9507,TI::Lugano::Figino,cadastre
che,6919,8.9004,45.9685,TI::Collina d'Oro::Carabietta,cadastre
che,6921,8.9224,45.9304,TI::Vico Morcote::6921,cadastre
che,6922,8.9143,45.9232,TI::Morcote::6922,cadastre
che,6924,8.9348,46.0003,TI::Sorengo::6924,cadastre
che,6925,8.9328,45.991,TI::Collina d'Oro::Gentilino,cadastre
che,6926,8.9172,45.9821,TI::Collina d'Oro::Montagnola,cadastre
che,6927,8.9112,45.968,TI::Collina d'Oro::Agra,cadastre
che,6928,8.9187,46.0345,TI::Manno::6928,cadastre
che,6929,8.9167,46.0427,TI::Gravesano::6929,cadastre
che,6930,8.9194,46.0514,TI::Bedano::6930,cadastre
che,6932,8.9262,46.0085,TI::Lugano::Breganzona,cadastre
che,6933,8.9223,45.9984,TI::Muzzano::6933,cadastre
che,6934,8.9087,46.0145,TI::Bioggio::6934,cadastre
che,6935,8.9089,46.0264,TI::Bioggio::Bosco Luganese,cadastre
che,6936,8.8923,46.0227,TI::Cademario::6936,cadastre
che,6937,8.8704,46.0331,TI::Alto Malcantone::Breno,cadastre
che,6938,8.8797,46.0432,TI::Alto Malcantone::Vezio||Fescoggia,cadastre
che,6939,8.8952,46.0483,TI::Alto Malcantone::Mugena||Arosio,cadastre
che,6942,8.9515,46.0238,TI::Savosa::6942,cadastre
che,6943,8.937,46.0235,TI::Vezia::6943,cadastre
che,6944,8.9445,46.037,TI::Cureglia::6944,cadastre
che,6945,8.9444,46.0543,TI::Origlio::6945,cadastre
che,6946,9.0076,46.0931,TI::Ponte Capriasca||Ponte Capriasca,cadastre
che,6947,8.9566,46.0618,TI::Capriasca::Vaglio,cadastre
che,6948,8.9545,46.0273,TI::Porza::6948,cadastre
che,6949,8.9551,46.036,TI::Comano::6949,cadastre
che,6950,8.9654,46.0676,TI::Capriasca::Tesserete,cadastre
che,6951,9.0485,46.0912,TI::Lugano::Insone||Scareglia||Colla||Bogno||Cozzo||Signôra,cadastre
che,6952,8.9686,46.0337,TI::Canobbio::6952,cadastre
che,6953,8.9719,46.0624,TI::Capriasca::Lugaggia,cadastre
che,6954,8.9573,46.0679,TI::Capriasca::Sala Capriasca||Bigorio,cadastre
che,6955,8.9796,46.0688,TI::Capriasca::Cagiallo||Oggio,cadastre
che,6956,8.9769,46.0688,TI::Capriasca::Lopagno,cadastre
che,6957,8.9833,46.0737,TI::Capriasca::Roveredo TI,cadastre
che,6958,9.0099,46.0817,TI::Capriasca::Bidogno||Corticiasca||Corticiasca,cadastre
che,6959,9.0414,46.0828,TI::Lugano::Maglio di Colla||Certara||Curtina||Cimadera||Piandera Paese||Piandera Paese,cadastre
che,6960,8.9697,46.0823,TI::Capriasca::Odogno,cadastre
che,6962,8.9671,46.011,TI::Lugano::Viganello,cadastre
che,6963,8.978,46.0212,TI::Lugano::Pregassona||Cureggia,cadastre
che,6964,8.9804,46.0352,TI::Lugano::Davesco-Soragno,cadastre
che,6965,8.9898,46.0447,TI::Lugano::Cadro,cadastre
che,6966,8.9965,46.0541,TI::Lugano::Villa Luganese,cadastre
che,6967,8.9842,46.0531,TI::Lugano::Dino,cadastre
che,6968,8.9907,46.0579,TI::Lugano::Sonvico,cadastre
che,6974,8.9789,46.0087,TI::Lugano::Aldesago,cadastre
che,6976,8.978,46.0023,TI::Lugano::Castagnola,cadastre
che,6977,8.9761,46.0041,TI::Lugano::Ruvigliana,cadastre
che,6978,9.0024,46.0054,TI::Lugano::Gandria,cadastre
che,6979,8.9984,46.0129,TI::Lugano::Brè sopra Lugano,cadastre
che,6980,8.8377,45.9929,TI::Croglio::Castelrotto,cadastre
che,6981,8.838,46.0092,TI::Croglio;Curio;Bedigliora::Bedigliora||Bedigliora||Banco||Biogno-Beride||Bombinasco,cadastre
che,6982,8.8977,45.9977,TI::Agno::6982,cadastre
che,6983,8.8846,45.9817,TI::Magliaso::6983,cadastre
che,6984,8.8688,45.986,TI::Pura::6984,cadastre
che,6986,8.8587,46.0124,TI::Curio||Miglieglia||Novaggio,cadastre
che,6987,8.8835,45.972,TI::Caslano::6987,cadastre
che,6988,8.8583,45.9696,TI::Ponte Tresa::6988,cadastre
che,6989,8.8497,45.9807,TI::Croglio::Purasca,cadastre
che,6990,8.8931,45.9912,TI::Agno::Cassina d'Agno,cadastre
che,6991,8.8794,45.9872,TI::Neggio::6991,cadastre
che,6992,8.8883,45.9984,TI::Vernate;Bioggio::Cimo||Vernate,cadastre
che,6993,8.8823,46.0046,TI::Bioggio::Iseo,cadastre
che,6994,8.8731,46.0179,TI::Aranno::6994,cadastre
che,6995,8.8338,45.988,TI::Croglio::Madonna del Piano,cadastre
che,6996,45.9921,8.8071,Ticino::Lugano District::Monteggio::Ponte Cremenaga,geonames
che,6997,8.8188,45.9989,TI::Sessa::6997,cadastre
che,6998,8.8138,45.9961,TI::Monteggio::6998,cadastre
che,6999,8.8162,46.0127,TI::Astano::6999,cadastre
che,7000,9.5328,46.8482,GR::Chur::7000,cadastre
che,7001,46.8521,9.5296,Kanton Graubünden::Region Plessur::Chur,geonames
che,7004,46.8521,9.5296,Kanton Graubünden::Region Plessur::Chur,geonames
che,7006,46.8521,9.5296,Kanton Graubünden::Region Plessur::Chur,geonames
che,7007,46.8521,9.5296,Kanton Graubünden::Region Plessur::Chur,geonames
che,7012,9.4706,46.8454,GR::Felsberg::7012,cadastre
che,7013,9.4514,46.8361,GR::Domat/Ems::7013,cadastre
che,7014,9.3636,46.8304,GR::Trin::7014,cadastre
che,7015,9.408,46.8292,GR::Tamins::7015,cadastre
che,7016,9.3364,46.8312,GR::Trin::Trin Mulin,cadastre
che,7017,9.2843,46.8377,GR::Flims::Flims Dorf,cadastre
che,7018,9.2915,46.8292,GR::Flims::Flims Waldhaus,cadastre
che,7019,9.3093,46.8408,GR::Flims::Fidaz,cadastre
che,7023,9.5219,46.8792,GR::Haldenstein::7023,cadastre
che,7026,9.5606,46.8367,GR::Chur::Maladers,cadastre
che,7027,9.6033,46.8376,GR::Arosa::Castiel||Lüen||Calfreisen,cadastre
che,7028,9.6403,46.8357,GR::Arosa::St. Peter||Pagig,cadastre
che,7029,9.6739,46.833,GR::Arosa::Peist,cadastre
che,7031,9.2536,46.8041,GR::Laax::Laax GR,cadastre
che,7032,9.2641,46.822,GR::Laax::Laax GR 2,cadastre
che,7050,9.6756,46.7773,GR::Arosa::7050,cadastre
che,7056,9.6552,46.8273,GR::Arosa::Molinis,cadastre
che,7057,9.7132,46.8204,GR::Arosa::Langwies,cadastre
che,7058,9.7027,46.798,GR::Arosa::Litzirüti,cadastre
che,7062,9.547,46.8302,GR::Churwalden::Passugg,cadastre
che,7063,9.5816,46.8251,GR::Tschiertschen-Praden::Praden,cadastre
che,7064,9.607,46.8179,GR::Tschiertschen-Praden::Tschiertschen,cadastre
che,7074,9.531,46.8138,GR::Churwalden::Malix,cadastre
che,7075,9.5445,46.7807,GR::Churwalden::7075,cadastre
che,7076,9.5576,46.7611,GR::Churwalden::Parpan,cadastre
che,7077,9.5537,46.7475,GR::Vaz/Obervaz::Valbella,cadastre
che,7078,9.5557,46.7297,GR::Vaz/Obervaz::Lenzerheide/Lai,cadastre
che,7082,9.5316,46.6959,GR::Vaz/Obervaz::7082,cadastre
che,7083,9.5624,46.6831,GR::Lantsch/Lenz::7083,cadastre
che,7084,9.5949,46.6686,GR::Albula/Alvra::Brienz/Brinzauls GR,cadastre
che,7104,9.3364,46.7942,GR::Safiental::Versam,cadastre
che,7106,9.3362,46.7475,GR::Safiental::Tenna,cadastre
che,7107,9.3152,46.6831,GR::Safiental::Safien Platz,cadastre
che,7109,9.2806,46.6395,GR::Safiental::Thalkirch,cadastre
che,7110,9.196,46.72,GR::Lumnezia::Peiden,cadastre
che,7111,9.2169,46.7308,GR::Ilanz/Glion::Pitasch,cadastre
che,7112,9.2113,46.7152,GR::Ilanz/Glion::Duvin,cadastre
che,7113,9.1974,46.7036,GR::Lumnezia::Camuns,cadastre
che,7114,9.1831,46.7013,GR::Lumnezia::Uors (Lumnezia),cadastre
che,7115,9.1768,46.6968,GR::Lumnezia::Surcasti,cadastre
che,7116,9.1842,46.6834,GR::Vals;Lumnezia::St. Martin (Lugnez)||Tersnaus,cadastre
che,7122,9.282,46.7885,GR::Safiental::Valendas,cadastre
che,7126,9.2315,46.7771,GR::Ilanz/Glion::Castrisch,cadastre
che,7127,9.2213,46.7653,GR::Ilanz/Glion::Sevgein,cadastre
che,7128,9.2331,46.7443,GR::Ilanz/Glion::Riein,cadastre
che,7130,9.1883,46.791,GR::Ilanz/Glion::Ilanz||Schnaus||Schnaus,cadastre
che,7132,9.178,46.6185,GR::Vals::7132,cadastre
che,7134,9.1002,46.7485,GR::Obersaxen Mundaun::Obersaxen,cadastre
che,7137,9.161,46.7676,GR::Obersaxen Mundaun::Flond,cadastre
che,7138,9.1441,46.7578,GR::Obersaxen Mundaun::Surcuolm,cadastre
che,7141,9.1989,46.7624,GR::Ilanz/Glion::Luven,cadastre
che,7142,9.1919,46.726,GR::Lumnezia::Cumbel,cadastre
che,7143,9.1808,46.7299,GR::Lumnezia::Morissen,cadastre
che,7144,9.1736,46.7179,GR::Lumnezia::Vella,cadastre
che,7145,9.168,46.7059,GR::Lumnezia::Degen,cadastre
che,7146,9.1602,46.7067,GR::Lumnezia::Vattiz,cadastre
che,7147,9.1565,46.6993,GR::Lumnezia::Vignogn,cadastre
che,7148,9.1359,46.6835,GR::Lumnezia::Lumbrein,cadastre
che,7149,9.0993,46.6552,GR::Lumnezia::Vrin,cadastre
che,7151,9.2283,46.7888,GR::Schluein::7151,cadastre
che,7152,9.254,46.789,GR::Sagogn::7152,cadastre
che,7153,9.2316,46.8003,GR::Falera::7153,cadastre
che,7154,9.1918,46.7851,GR::Ilanz/Glion::Ruschein,cadastre
che,7155,9.1897,46.8143,GR::Ilanz/Glion::Ladir||Ladir,cadastre
che,7156,9.1344,46.7937,GR::Ilanz/Glion::Rueun||Pigniu,cadastre
che,7157,9.1635,46.7909,GR::Ilanz/Glion::Siat,cadastre
che,7158,9.1176,46.7771,GR::Breil/Brigels::Waltensburg/Vuorz,cadastre
che,7159,9.1179,46.787,GR::Breil/Brigels::Andiast,cadastre
che,7162,9.0627,46.7548,GR::Breil/Brigels::Tavanasa,cadastre
che,7163,9.0572,46.7547,GR::Breil/Brigels::Danis,cadastre
che,7164,9.0438,46.7569,GR::Breil/Brigels::Dardin,cadastre
che,7165,9.0615,46.7682,GR::Breil/Brigels::7165,cadastre
che,7166,8.9848,46.742,GR::Trun::7166,cadastre
che,7167,9.0062,46.7409,GR::Trun::Zignau,cadastre
che,7168,9.015,46.7532,GR::Trun::Schlans,cadastre
che,7172,8.9585,46.7345,GR::Sumvitg::Rabius,cadastre
che,7173,8.9495,46.7227,GR::Sumvitg::Surrein,cadastre
che,7174,8.9392,46.7347,GR::Sumvitg::S. Benedetg,cadastre
che,7175,8.9391,46.7282,GR::Sumvitg::7175,cadastre
che,7176,8.9209,46.7228,GR::Sumvitg::Cumpadials,cadastre
che,7180,8.8515,46.7034,GR::Disentis/Mustér::7180,cadastre
che,7182,8.8849,46.7105,GR::Disentis/Mustér::Cavardiras,cadastre
che,7183,8.8481,46.6895,GR::Disentis/Mustér::Mumpé Medel,cadastre
che,7184,8.8587,46.6736,GR::Medel (Lucmagn)::Curaglia,cadastre
che,7185,8.8541,46.6582,GR::Medel (Lucmagn)::Platta,cadastre
che,7186,8.828,46.6949,GR::Disentis/Mustér::Segnas,cadastre
che,7187,8.7612,46.6824,GR::Tujetsch::Camischolas,cadastre
che,7188,8.7752,46.6796,GR::Tujetsch::Sedrun,cadastre
che,7189,8.748,46.6751,GR::Tujetsch::Rueras,cadastre
che,7202,9.5752,46.9036,GR::Trimmis::Says,cadastre
che,7203,9.5639,46.896,GR::Trimmis::7203,cadastre
che,7204,9.5351,46.9272,GR::Untervaz::7204,cadastre
che,7205,9.566,46.9366,GR::Zizers::7205,cadastre
che,7206,9.5717,46.9453,GR::Landquart::Igis,cadastre
che,7208,9.5743,46.9818,GR::Malans::Malans GR,cadastre
che,7212,9.6374,46.9825,GR::Seewis im Prättigau::Seewis Dorf||Seewis-Pardisla||Seewis-Schmitten,cadastre
che,7213,9.6032,46.951,GR::Grüsch::Valzeina,cadastre
che,7214,9.647,46.9825,GR::Grüsch::7214,cadastre
che,7215,9.6666,46.9845,GR::Grüsch::Fanas,cadastre
che,7220,9.7292,46.9828,GR::Schiers||Schiers,cadastre
che,7222,9.7119,46.9483,GR::Schiers::Lunden,cadastre
che,7223,9.7228,46.9396,GR::Luzein::Buchen im Prättigau,cadastre
